45	6	-11.6983	0.05315495	14.72662	-11.66166	1.690049	14.73129	0.8137348	-0.09890342	4
45	7	-15.30008	0.05315495	12.44929	-15.27569	1.782931	12.4959	0.7193217	-0.1712148	5
45	8	-16.43682	0.05315495	11.47077	-16.38493	1.647127	11.48499	0.6871151	-0.1908357	5
45	9	5.142887	0.05315495	19.97878	5.192188	1.776804	19.95327	1.615725	0.8054669	6
45	10	4.884609	0.05315495	20.42466	4.929323	1.482118	20.39553	1.623251	0.7731458	6
45	11	1.771125	0.05315495	-8.706459	1.797416	1.331483	-8.686192	-0.2036276	0.4678512	0
45	12	-13.37879	0.05315495	13.81701	-13.30682	1.628868	13.74033	0.7711945	-0.1347513	0
45	13	3.506407	0.05315495	23.13024	3.516094	1.702304	23.08957	1.67886	0.6210649	0
45	14	3.22585	0.05315495	-7.51801	3.288479	1.70146	-7.509901	-0.2039656	0.5937421	7
45	15	1.832396	0.05315495	-5.976403	1.803726	1.64439	-5.877288	-0.05564853	0.4726774	7
45	16	-18.9064	0.05315495	12.74367	-18.85245	1.62707	12.66897	0.7044311	-0.2292229	0
45	17	2.273634	0.05315495	18.20984	2.246151	1.686189	18.17762	1.302775	0.5085913	8
45	18	2.842337	0.05315495	18.76756	2.83571	1.725009	18.73208	1.3672	0.5581025	8
45	19	1.060931	0.05315495	-8.458227	1.068473	1.385022	-8.420173	-0.1599045	0.4145601	0
45	1	1.941808	0.05315495	-5.239294	1.935939	1.420932	-5.20205	0.4096404	0.7766631	2
45	2	3.042902	0.05315495	-8.054593	3.04918	1.273003	-8.000953	0.3538062	0.8155102	2
45	3	3.564515	0.05315495	17.74134	3.568385	1.629072	17.70916	0.8654016	0.833913	3
45	4	3.476095	0.05315495	18.25056	3.473559	1.510334	18.20427	0.8755006	0.8307935	3
45	5	-11.27604	0.05315495	15.00265	-11.25044	1.585434	15.06771	0.8110868	0.3103306	4
45	6	-11.6983	0.05315495	14.72662	-11.66166	1.690049	14.73129	0.8056125	0.295433	4
45	7	-15.30008	0.05315495	12.44929	-15.27569	1.782931	12.4959	0.7604476	0.1683602	5
45	8	-16.43682	0.05315495	11.47077	-16.38493	1.647127	11.48499	0.7410411	0.1282556	5
45	9	5.142887	0.05315495	19.97878	5.192188	1.776804	19.95327	0.9097755	0.8895987	6
45	10	4.884609	0.05315495	20.42466	4.929323	1.482118	20.39553	0.9186183	0.8804866	6
45	11	1.771125	0.05315495	-8.706459	1.797416	1.331483	-8.686192	0.3408782	0.7706413	0
45	12	-13.37879	0.05315495	13.81701	-13.30682	1.628868	13.74033	0.7875729	0.2361445	0
45	13	3.506407	0.05315495	23.13024	3.516094	1.702304	23.08957	0.9722764	0.8318629	0
45	14	3.22585	0.05315495	-7.51801	3.288479	1.70146	-7.509901	0.364448	0.8219647	7
45	15	1.832396	0.05315495	-5.976403	1.803726	1.64439	-5.877288	0.3950218	0.7728029	7
45	16	-18.9064	0.05315495	12.74367	-18.85245	1.62707	12.66897	0.7662858	0.04112744	0
45	17	2.273634	0.05315495	18.20984	2.246151	1.686189	18.17762	0.8746931	0.78837	8
45	18	2.842337	0.05315495	18.76756	2.83571	1.725009	18.73208	0.8857542	0.8084342	8
45	19	1.060931	0.05315495	-8.458227	1.068473	1.385022	-8.420173	0.3458012	0.7455853	0
46	1	1.954039	0.05315495	-5.150699	1.954344	1.408942	-5.117056	-0.01407984	0.4823728	2
46	2	3.08855	0.05315495	-7.98286	3.074019	1.278234	-7.931524	-0.2251216	0.5807626	2
46	3	3.579814	0.05315495	17.65143	3.576643	1.624138	17.61771	1.344207	0.6283976	3
46	4	3.524599	0.05315495	18.14869	3.50948	1.506505	18.09029	1.371655	0.6228748	3
46	5	-11.19992	0.05315495	15.0424	-11.16691	1.601807	15.09944	0.8286948	-0.08746076	4
46	6	-11.61773	0.05315495	14.76447	-11.56849	1.678139	14.75336	0.8157278	-0.09708023	4
46	7	-15.22774	0.05315495	12.45599	-15.1823	1.738608	12.43685	0.7199858	-0.1699197	5
46	8	-16.2988	0.05315495	11.47527	-16.23232	1.620373	11.48308	0.6879985	-0.1885244	5
46	9	5.166484	0.05315495	19.902	5.221492	1.770442	19.87864	1.612487	0.8084882	6
46	10	4.892394	0.05315495	20.35441	4.939605	1.479282	20.3228	1.619121	0.7741004	6
46	11	1.840523	0.05315495	-8.687106	1.867646	1.324376	-8.671463	-0.2057055	0.4733204	0
46	12	-13.20388	0.05315495	13.717	-13.16042	1.710075	13.73624	0.769944	-0.1312041	0
46	13	3.502344	0.05315495	23.05762	3.508534	1.694717	23.01971	1.674021	0.6206613	0
46	14	3.288747	0.05315495	-7.423877	3.355582	1.712572	-7.401644	-0.2013766	0.5997727	7
46	15	1.78965	0.05315495	-5.794217	1.75082	1.653988	-5.702729	-0.04409005	0.4693063	7
46	16	-18.75018	0.05315495	12.64371	-18.67995	1.626808	12.55809	0.7029445	-0.2269502	0
46	17	2.217816	0.05315495	18.13857	2.194629	1.684271	18.11247	1.295777	0.5039323	8
46	18	2.827516	0.05315495	18.75021	2.824378	1.724913	18.71724	1.36529	0.5567629	8
46	19	1.069034	0.05315495	-8.454573	1.076746	1.385015	-8.416075	-0.1600405	0.4151419	0
46	1	1.954039	0.05315495	-5.150699	1.954344	1.408942	-5.117056	0.4113975	0.7770945	2
46	2	3.08855	0.05315495	-7.98286	3.074019	1.278234	-7.931524	0.3552289	0.8171207	2
46	3	3.579814	0.05315495	17.65143	3.576643	1.624138	17.61771	0.8636185	0.8344527	3
46	4	3.524599	0.05315495	18.14869	3.50948	1.506505	18.09029	0.8734804	0.8325047	3
46	5	-11.19992	0.05315495	15.0424	-11.16691	1.601807	15.09944	0.8118752	0.313016	4
46	6	-11.61773	0.05315495	14.76447	-11.56849	1.678139	14.75336	0.8063632	0.2982754	4
46	7	-15.22774	0.05315495	12.45599	-15.1823	1.738608	12.43685	0.7605805	0.1709124	5
46	8	-16.2988	0.05315495	11.47527	-16.23232	1.620373	11.48308	0.7411304	0.1331249	5
46	9	5.166484	0.05315495	19.902	5.221492	1.770442	19.87864	0.9082528	0.8904313	6
46	10	4.892394	0.05315495	20.35441	4.939605	1.479282	20.3228	0.9172251	0.8807613	6
46	11	1.840523	0.05315495	-8.687106	1.867646	1.324376	-8.671463	0.341262	0.7730897	0
46	12	-13.20388	0.05315495	13.717	-13.16042	1.710075	13.73624	0.7855893	0.2423152	0
46	13	3.502344	0.05315495	23.05762	3.508534	1.694717	23.01971	0.9708362	0.8317196	0
46	14	3.288747	0.05315495	-7.423877	3.355582	1.712572	-7.401644	0.3663149	0.8241838	7
46	15	1.78965	0.05315495	-5.794217	1.75082	1.653988	-5.702729	0.3986349	0.7712948	7
46	16	-18.75018	0.05315495	12.64371	-18.67995	1.626808	12.55809	0.7643034	0.0466392	0
46	17	2.217816	0.05315495	18.13857	2.194629	1.684271	18.11247	0.8732797	0.7864008	8
46	18	2.827516	0.05315495	18.75021	2.824378	1.724913	18.71724	0.88541	0.8079113	8
46	19	1.069034	0.05315495	-8.454573	1.076746	1.385015	-8.416075	0.3458737	0.7458711	0
47	1	1.969489	0.05315495	-5.05904	1.976088	1.400311	-5.031806	-0.009489391	0.4836152	2
47	2	3.107041	0.05315495	-7.886958	3.075906	1.273509	-7.838258	-0.2202928	0.582496	2
47	3	3.594192	0.05315495	17.56183	3.573152	1.612976	17.52126	1.339509	0.6298429	3
47	4	3.569475	0.05315495	18.04598	3.556063	1.524481	17.98129	1.368108	0.62736	3
47	5	-11.12558	0.05315495	15.08151	-11.09268	1.614324	15.12786	0.8307307	-0.08571959	4
47	6	-11.53725	0.05315495	14.80284	-11.48304	1.682904	14.7892	0.8177465	-0.09524894	4
47	7	-15.12215	0.05315495	12.46519	-15.05984	1.73796	12.42805	0.7209449	-0.1680192	5
47	8	-16.13482	0.05315495	11.48041	-16.05849	1.609884	11.48011	0.6890523	-0.185753	5
47	9	5.188437	0.05315495	19.82866	5.248386	1.76473	19.80408	1.609328	0.8113096	6
47	10	4.900267	0.05315495	20.28445	4.947669	1.477789	20.25181	1.615013	0.775067	6
47	11	1.914174	0.05315495	-8.669046	1.94027	1.318624	-8.658415	-0.2080687	0.4791785	0
47	12	-13.14369	0.05315495	13.68249	-13.11728	1.673471	13.64458	0.7695078	-0.129974	0
47	13	3.498273	0.05315495	22.98395	3.501329	1.691743	22.94977	1.669118	0.6202571	0
47	14	3.360535	0.05315495	-7.312523	3.430228	1.725126	-7.266061	-0.1981535	0.606722	7
47	15	1.748612	0.05315495	-5.613942	1.696645	1.650224	-5.524868	-0.03275823	0.4660874	7
47	16	-18.57926	0.05315495	12.53934	-18.54106	1.703042	12.54729	0.7014226	-0.2244409	0
47	17	2.170745	0.05315495	18.07189	2.148551	1.686065	18.04564	1.289543	0.5000302	8
47	18	2.807793	0.05315495	18.72303	2.805257	1.724925	18.69285	1.362515	0.5549846	8
47	19	1.081185	0.05315495	-8.449084	1.088991	1.385008	-8.410088	-0.1602442	0.4160154	0
47	1	1.969489	0.05315495	-5.05904	1.976088	1.400311	-5.031806	0.4132153	0.7776396	2
47	2	3.107041	0.05315495	-7.886958	3.075906	1.273509	-7.838258	0.3571309	0.8177731	2
47	3	3.594192	0.05315495	17.56183	3.573152	1.612976	17.52126	0.8618415	0.83496	3
47	4	3.569475	0.05315495	18.04598	3.556063	1.524481	17.98129	0.8714434	0.834088	3
47	5	-11.12558	0.05315495	15.08151	-11.09268	1.614324	15.12786	0.8126508	0.3156387	4
47	6	-11.53725	0.05315495	14.80284	-11.48304	1.682904	14.7892	0.807124	0.3011149	4
47	7	-15.12215	0.05315495	12.46519	-15.05984	1.73796	12.42805	0.7607629	0.1746379	5
47	8	-16.13482	0.05315495	11.48041	-16.05849	1.609884	11.48011	0.7412323	0.1389104	5
47	9	5.188437	0.05315495	19.82866	5.248386	1.76473	19.80408	0.9067981	0.8912058	6
47	10	4.900267	0.05315495	20.28445	4.947669	1.477789	20.25181	0.9158375	0.881039	6
47	11	1.914174	0.05315495	-8.669046	1.94027	1.318624	-8.658415	0.3416201	0.7756881	0
47	12	-13.14369	0.05315495	13.68249	-13.11728	1.673471	13.64458	0.7849049	0.2444389	0
47	13	3.498273	0.05315495	22.98395	3.501329	1.691743	22.94977	0.9693752	0.8315759	0
47	14	3.360535	0.05315495	-7.312523	3.430228	1.725126	-7.266061	0.3685233	0.8267165	7
47	15	1.748612	0.05315495	-5.613942	1.696645	1.650224	-5.524868	0.4022102	0.769847	7
47	16	-18.57926	0.05315495	12.53934	-18.54106	1.703042	12.54729	0.7622335	0.05266929	0
47	17	2.170745	0.05315495	18.07189	2.148551	1.686065	18.04564	0.8719572	0.7847401	8
47	18	2.807793	0.05315495	18.72303	2.805257	1.724925	18.69285	0.8848709	0.8072155	8
47	19	1.081185	0.05315495	-8.449084	1.088991	1.385008	-8.410088	0.3459825	0.7462998	0
48	1	1.988824	0.05315495	-4.965222	2.005103	1.393152	-4.940042	-0.004896797	0.4851736	2
48	2	3.102023	0.05315495	-7.768993	3.073505	1.286693	-7.71354	-0.2129447	0.5820252	2
48	3	3.608049	0.05315495	17.46462	3.574337	1.612078	17.41796	1.334294	0.6312389	3
48	4	3.610368	0.05315495	17.94326	3.622272	1.535745	17.8909	1.364286	0.6314727	3
48	5	-11.047	0.05315495	15.124	-11.01366	1.612167	15.1599	0.8329287	-0.08386922	4
48	6	-11.45688	0.05315495	14.84165	-11.39667	1.697464	14.83005	0.8197886	-0.09341002	4
48	7	-14.99032	0.05315495	12.47663	-14.91645	1.736133	12.49035	0.72215	-0.1656289	5
48	8	-15.94847	0.05315495	11.48595	-15.85312	1.598481	11.46993	0.6902549	-0.1825707	5
48	9	5.208964	0.05315495	19.7581	5.273319	1.762221	19.73024	1.606224	0.8139568	6
48	10	4.908212	0.05315495	20.21461	4.95592	1.47834	20.18059	1.610915	0.7760437	6
48	11	1.992189	0.05315495	-8.651824	2.017653	1.315099	-8.646584	-0.2107031	0.4854451	0
48	12	-13.0562	0.05315495	13.63248	-13.02842	1.671754	13.57701	0.7688748	-0.1281772	0
48	13	3.494195	0.05315495	22.90936	3.493169	1.688127	22.87523	1.664161	0.6198526	0
48	14	3.436747	0.05315495	-7.20074	3.466328	1.730026	-7.1313	-0.1950915	0.6141781	7
48	15	1.709196	0.05315495	-5.435671	1.651209	1.641096	-5.341821	-0.0216496	0.4630116	7
48	16	-18.5188	0.05315495	12.50794	-18.48661	1.679987	12.46885	0.7010124	-0.2235476	0
48	17	2.131256	0.05315495	18.00931	2.106121	1.685505	17.98288	1.28397	0.496775	8
48	18	2.783598	0.05315495	18.68689	2.765496	1.714438	18.65343	1.358955	0.5528096	8
48	19	1.097369	0.05315495	-8.441728	1.105216	1.384989	-8.402239	-0.1605135	0.417181	0
49	1	2.012483	0.05315495	-4.870374	2.051907	1.380194	-4.84651	-0.0003760993	0.4870857	2
49	2	3.074551	0.05315495	-7.630946	3.048976	1.287308	-7.572831	-0.2032868	0.5794533	2
49	3	3.620889	0.05315495	17.36073	3.588775	1.630563	17.30396	1.328591	0.6325348	3
49	4	3.647761	0.05315495	17.84053	3.679826	1.546731	17.80205	1.360221	0.635255	3
49	5	-10.96514	0.05315495	15.16923	-10.93168	1.601573	15.19634	0.835261	-0.08193064	4
49	6	-11.37662	0.05315495	14.88092	-11.3176	1.709517	14.87907	0.8218541	-0.09156322	4
49	7	-14.83666	0.05315495	12.49123	-14.75373	1.733385	12.50965	0.7236007	-0.1628182	5
49	8	-15.74301	0.05315495	11.4917	-15.71563	1.672077	11.53371	0.6915869	-0.1790204	5
49	9	5.228242	0.05315495	19.68977	5.29242	1.761632	19.66002	1.603154	0.8164513	6
49	10	4.916195	0.05315495	20.14476	4.962265	1.482123	20.10776	1.606816	0.7770265	6
49	11	2.074568	0.05315495	-8.635441	2.103315	1.307921	-8.639103	-0.2136153	0.4921318	0
49	12	-12.94453	0.05315495	13.56995	-12.87935	1.669124	13.55109	0.7680986	-0.1258688	0
49	13	3.490112	0.05315495	22.83398	3.479751	1.681841	22.79865	1.659157	0.6194477	0
49	14	3.517397	0.05315495	-7.08871	3.546698	1.736489	-7.023025	-0.1922026	0.6221577	7
49	15	1.672074	0.05315495	-5.258825	1.615594	1.640877	-5.157495	-0.01074951	0.460129	7
49	16	-18.4301	0.05315495	12.46539	-18.38057	1.674384	12.45434	0.7004924	-0.2222317	0
49	17	2.098243	0.05315495	17.95031	2.067441	1.683813	17.92331	1.278957	0.4940668	8
49	18	2.753998	0.05315495	18.64112	2.746905	1.712674	18.59859	1.354526	0.5501586	8
49	19	1.19114	0.05315495	-8.397093	1.228755	1.331877	-8.404251	-0.1619778	0.4239799	0
49	20	5.637828	0.05315495	27.52924	5.635699	1.793911	27.47985	2.215311	0.871388	0
49	1	2.012483	0.05315495	-4.870374	2.051907	1.380194	-4.84651	0.416957	0.7791565	2
49	2	3.074551	0.05315495	-7.630946	3.048976	1.287308	-7.572831	0.3622082	0.8166268	2
49	3	3.620889	0.05315495	17.36073	3.588775	1.630563	17.30396	0.8578534	0.8359019	3
49	4	3.647761	0.05315495	17.84053	3.679826	1.546731	17.80205	0.8673687	0.83685	3
49	5	-10.96514	0.05315495	15.16923	-10.93168	1.601573	15.19634	0.8143904	0.3212991	4
49	6	-11.37662	0.05315495	14.88092	-11.3176	1.709517	14.87907	0.8086727	0.3067819	4
49	7	-14.83666	0.05315495	12.49123	-14.75373	1.733385	12.50965	0.7612794	0.1847099	5
49	8	-15.74301	0.05315495	11.4917	-15.71563	1.672077	11.53371	0.7414563	0.1527334	5
49	9	5.228242	0.05315495	19.68977	5.29242	1.761632	19.66002	0.9040437	0.8926101	6
49	10	4.916195	0.05315495	20.14476	4.962265	1.482123	20.10776	0.9130672	0.881601	6
49	11	2.074568	0.05315495	-8.635441	2.103315	1.307921	-8.639103	0.3422866	0.7813469	0
49	12	-12.94453	0.05315495	13.56995	-12.87935	1.669124	13.55109	0.7826729	0.2514655	0
49	13	3.490112	0.05315495	22.83398	3.479751	1.681841	22.79865	0.9664009	0.831288	0
49	14	3.517397	0.05315495	-7.08871	3.546698	1.736489	-7.023025	0.372962	0.8322506	7
49	15	1.672074	0.05315495	-5.258825	1.615594	1.640877	-5.157495	0.409253	0.7671467	7
49	16	-18.4301	0.05315495	12.46539	-18.38057	1.674384	12.45434	0.7607669	0.05793148	0
49	17	2.098243	0.05315495	17.95031	2.067441	1.683813	17.92331	0.8695459	0.7821822	8
49	18	2.753998	0.05315495	18.64112	2.746905	1.712674	18.59859	0.8832465	0.8053175	8
49	19	1.19114	0.05315495	-8.397093	1.228755	1.331877	-8.404251	0.3470137	0.7501791	0
49	20	5.637828	0.05315495	27.52924	5.635699	1.793911	27.47985	1.059519	0.9070606	0
50	1	2.040568	0.05315495	-4.775927	2.084754	1.389525	-4.750359	0.003992973	0.4893633	2
50	2	3.028876	0.05315495	-7.473671	3.002684	1.270832	-7.410422	-0.1916342	0.5751991	2
50	3	3.632347	0.05315495	17.25155	3.642033	1.639089	17.19868	1.322463	0.6336933	3
50	4	3.68209	0.05315495	17.73768	3.717395	1.546837	17.70522	1.355935	0.6387453	3
50	5	-10.88636	0.05315495	15.21281	-10.85453	1.590328	15.23348	0.8375199	-0.0800544	4
50	6	-11.29651	0.05315495	14.92062	-11.25834	1.715587	14.95377	0.8239428	-0.0897094	4
50	7	-14.66505	0.05315495	12.50947	-14.57474	1.728904	12.53557	0.7252893	-0.159647	5
50	8	-15.67048	0.05315495	11.4933	-15.63218	1.625863	11.47547	0.6920499	-0.1777568	5
50	9	5.246423	0.05315495	19.62319	5.310884	1.763273	19.59185	1.600097	0.8188109	6
50	10	4.924174	0.05315495	20.07482	4.965708	1.489536	20.03352	1.602703	0.7780098	6
50	11	2.161309	0.05315495	-8.619917	2.1966	1.297864	-8.63943	-0.216813	0.4992507	0
50	12	-12.81175	0.05315495	13.49647	-12.73853	1.664309	13.46885	0.7671928	-0.1231018	0
50	13	3.486022	0.05315495	22.7579	3.461668	1.674187	22.71947	1.654113	0.6190424	0
50	14	3.602491	0.05315495	-6.976669	3.623496	1.734049	-6.906944	-0.1895016	0.6306787	7
50	15	1.637705	0.05315495	-5.082479	1.594987	1.648459	-4.978554	-1.566584E-05	0.4574722	7
50	16	-18.3166	0.05315495	12.4143	-18.25502	1.672178	12.40433	0.6999041	-0.2205381	0
50	17	2.070661	0.05315495	17.89429	2.042311	1.689057	17.86469	1.274409	0.4918129	8
50	18	2.719857	0.05315495	18.58693	2.713871	1.714195	18.54245	1.349357	0.5471141	8
50	19	1.329673	0.05315495	-8.320152	1.4025	1.326083	-8.313262	-0.1635841	0.4341701	0
50	20	5.619193	0.05315495	27.51838	5.616674	1.793892	27.46876	2.211792	0.8688051	0
50	1	2.040568	0.05315495	-4.775927	2.084754	1.389525	-4.750359	0.4188301	0.7801474	2
50	2	3.028876	0.05315495	-7.473671	3.002684	1.270832	-7.410422	0.3653273	0.8150154	2
50	3	3.632347	0.05315495	17.25155	3.642033	1.639089	17.19868	0.855688	0.8363062	3
50	4	3.68209	0.05315495	17.73768	3.717395	1.546837	17.70522	0.865329	0.8380611	3
50	5	-10.88636	0.05315495	15.21281	-10.85453	1.590328	15.23348	0.8152547	0.3240785	4
50	6	-11.29651	0.05315495	14.92062	-11.25834	1.715587	14.95377	0.80946	0.3096083	4
50	7	-14.66505	0.05315495	12.50947	-14.57474	1.728904	12.53557	0.7616411	0.1907646	5
50	8	-15.67048	0.05315495	11.4933	-15.63218	1.625863	11.47547	0.741488	0.1552923	5
50	9	5.246423	0.05315495	19.62319	5.310884	1.763273	19.59185	0.9027231	0.8932516	6
50	10	4.924174	0.05315495	20.07482	4.965708	1.489536	20.03352	0.9116801	0.8818825	6
50	11	2.161309	0.05315495	-8.619917	2.1966	1.297864	-8.63943	0.3425945	0.7844071	0
50	12	-12.81175	0.05315495	13.49647	-12.73853	1.664309	13.46885	0.7812157	0.2561501	0
50	13	3.486022	0.05315495	22.7579	3.461668	1.674187	22.71947	0.964892	0.8311437	0
50	14	3.602491	0.05315495	-6.976669	3.623496	1.734049	-6.906944	0.375184	0.8352528	7
50	15	1.637705	0.05315495	-5.082479	1.594987	1.648459	-4.978554	0.4127504	0.7659341	7
50	16	-18.3166	0.05315495	12.4143	-18.25502	1.672178	12.40433	0.7597535	0.06193596	0
50	17	2.070661	0.05315495	17.89429	2.042311	1.689057	17.86469	0.8684349	0.7812091	8
50	18	2.719857	0.05315495	18.58693	2.713871	1.714195	18.54245	0.8821718	0.804113	8
50	19	1.329673	0.05315495	-8.320152	1.4025	1.326083	-8.313262	0.3485396	0.7550666	0
50	20	5.619193	0.05315495	27.51838	5.616674	1.793892	27.46876	1.059304	0.9064031	0
51	1	2.072804	0.05315495	-4.683068	2.116231	1.405938	-4.65282	0.00815547	0.4919878	2
51	2	2.970346	0.05315495	-7.296754	2.945722	1.25996	-7.227092	-0.1782776	0.569787	2
51	3	3.642246	0.05315495	17.13865	3.66377	1.647707	17.08992	1.315999	0.6346957	3
51	4	3.71373	0.05315495	17.63461	3.759192	1.536699	17.60888	1.351445	0.6419779	3
51	5	-10.81011	0.05315495	15.2551	-10.78146	1.586938	15.26977	0.8397217	-0.07822847	4
51	6	-11.21661	0.05315495	14.96072	-11.18554	1.724175	14.99896	0.8260525	-0.08785021	4
51	7	-14.47847	0.05315495	12.52898	-14.3804	1.723313	12.56732	0.727137	-0.1561605	5
51	8	-15.56378	0.05315495	11.49519	-15.51183	1.621256	11.45524	0.6927228	-0.1758871	5
51	9	5.263632	0.05315495	19.55794	5.326619	1.767929	19.52314	1.597038	0.821051	6
51	10	4.932094	0.05315495	20.0047	4.966895	1.497476	19.96418	1.598568	0.7789873	6
51	11	2.252411	0.05315495	-8.605244	2.291294	1.302387	-8.629195	-0.2203039	0.5068158	0
51	12	-12.6605	0.05315495	13.41336	-12.57456	1.658218	13.38692	0.7661679	-0.1199201	0
51	13	3.481924	0.05315495	22.68121	3.454698	1.677808	22.64122	1.649033	0.6186365	0
51	14	3.670836	0.05315495	-6.863343	3.667955	1.725704	-6.790124	-0.185846	0.6375991	7
51	15	1.604605	0.05315495	-4.905837	1.572256	1.644841	-4.806802	0.0106481	0.4549245	7
51	16	-18.18159	0.05315495	12.35605	-18.10801	1.661923	12.34663	0.6992602	-0.2185097	0
51	17	2.04753	0.05315495	17.84063	2.02123	1.696124	17.80819	1.270233	0.4899291	8
51	18	2.681926	0.05315495	18.52534	2.678465	1.713883	18.47901	1.343562	0.5437484	8
51	19	1.476917	0.05315495	-8.21531	1.562369	1.32815	-8.187052	-0.1640772	0.445196	0
51	20	5.59306	0.05315495	27.50315	5.590269	1.793866	27.45316	2.206875	0.8651968	0
52	1	2.108927	0.05315495	-4.592364	2.117438	1.413955	-4.552746	0.01209007	0.4949419	2
52	2	2.906513	0.05315495	-7.09885	2.870677	1.316587	-7.087368	-0.1635401	0.5639344	2
52	3	3.651525	0.05315495	17.03015	3.680908	1.647141	16.98911	1.309765	0.6356367	3
52	4	3.743009	0.05315495	17.53126	3.797738	1.521665	17.5049	1.346769	0.6449827	3
52	5	-10.73592	0.05315495	15.29642	-10.70475	1.583719	15.30728	0.8418804	-0.07644224	4
52	6	-11.13701	0.05315495	15.00118	-11.1108	1.724413	15.04231	0.8281814	-0.08598781	4
52	7	-14.28006	0.05315495	12.54622	-14.16606	1.70952	12.59097	0.7290309	-0.1524079	5
52	8	-15.42671	0.05315495	11.49733	-15.35273	1.623415	11.4826	0.693586	-0.1734679	5
52	9	5.279983	0.05315495	19.49367	5.338739	1.776026	19.45372	1.593962	0.8231853	6
52	10	4.939901	0.05315495	19.93438	4.969309	1.503803	19.89511	1.594404	0.7799519	6
52	11	2.418751	0.05315495	-8.591195	2.49725	1.296415	-8.609901	-0.2275188	0.5208667	0
52	12	-12.49305	0.05315495	13.32172	-12.39055	1.649484	13.29752	0.7650319	-0.1163602	0
52	13	3.477815	0.05315495	22.60399	3.447845	1.686721	22.56005	1.643923	0.6182299	0
52	14	3.723777	0.05315495	-6.750207	3.706842	1.714221	-6.670275	-0.1813948	0.6430075	7
52	15	1.572808	0.05315495	-4.727722	1.548414	1.638066	-4.632821	0.02130754	0.4524872	7
52	16	-18.02857	0.05315495	12.2902	-17.94137	1.652261	12.28527	0.6985285	-0.2161919	0
52	17	2.027951	0.05315495	17.78872	2.002522	1.703207	17.75365	1.266346	0.4883391	8
52	18	2.642457	0.05315495	18.45906	2.644892	1.711005	18.41116	1.337435	0.5402646	8
52	19	1.608853	0.05315495	-8.086554	1.666784	1.325756	-8.024131	-0.1626316	0.4552509	0
52	20	5.560427	0.05315495	27.48412	5.55757	1.793857	27.4335	2.200768	0.8607138	0
52	21	-17.4556	0.05315495	14.36042	-17.4557	1.942139	14.41372	0.7527688	-0.2073317	9
53	1	2.149082	0.05315495	-4.50353	2.14855	1.422504	-4.464282	0.01580969	0.4982424	2
53	2	2.890527	0.05315495	-7.022005	2.88608	1.285664	-6.996481	-0.1582528	0.5624769	2
53	3	3.660221	0.05315495	16.92526	3.702758	1.635696	16.89083	1.303714	0.6365198	3
53	4	3.770211	0.05315495	17.42764	3.829597	1.512747	17.39312	1.341927	0.647786	3
53	5	-10.65793	0.05315495	15.34105	-10.61422	1.569717	15.33695	0.8441986	-0.07455444	4
53	6	-11.05776	0.05315495	15.04199	-11.03813	1.718037	15.09013	0.830329	-0.08412313	4
53	7	-14.0726	0.05315495	12.55985	-14.04883	1.783167	12.60591	0.730917	-0.1484333	5
53	8	-15.26332	0.05315495	11.49953	-15.17722	1.61729	11.50791	0.6946154	-0.1705575	5
53	9	5.295574	0.05315495	19.43009	5.347163	1.785369	19.38739	1.590858	0.8252259	6
53	10	4.947539	0.05315495	19.86382	4.971621	1.50346	19.82707	1.590203	0.7808969	6
53	11	2.622527	0.05315495	-8.578	2.641675	1.345824	-8.564878	-0.2368133	0.5385125	0
53	12	-12.31136	0.05315495	13.2226	-12.26888	1.710153	13.24289	0.7637941	-0.1124519	0
53	13	3.473694	0.05315495	22.52632	3.443808	1.696356	22.47869	1.638786	0.6178222	0
53	14	3.762278	0.05315495	-6.637427	3.736711	1.712167	-6.557439	-0.1762123	0.6469673	7
53	15	1.542778	0.05315495	-4.547256	1.531347	1.642601	-4.456264	0.03199924	0.4501943	7
53	16	-17.85947	0.05315495	12.21896	-17.75251	1.638395	12.21307	0.6977499	-0.2136068	0
53	17	2.011125	0.05315495	17.73798	1.986726	1.709093	17.70085	1.26267	0.4869758	8
53	18	2.602017	0.05315495	18.38891	2.612449	1.704323	18.3384	1.331062	0.5367144	8
53	19	1.716828	0.05315495	-7.937206	1.761074	1.333322	-7.869762	-0.15902	0.463606	0
53	20	5.522163	0.05315495	27.46182	5.504311	1.773118	27.42862	2.193648	0.8554885	0
53	21	-17.40036	0.05315495	14.39145	-17.37215	1.931664	14.43812	0.7539365	-0.2064621	9
53	22	-17.53677	0.05315495	14.31451	-17.55483	1.61791	14.26294	0.7510523	-0.2086046	9
54	1	2.193645	0.05315495	-4.415268	2.188058	1.420043	-4.376256	0.01937707	0.5019255	2
54	2	2.870642	0.05315495	-6.905659	2.892032	1.26186	-6.862268	-0.1504638	0.5606683	2
54	3	3.668371	0.05315495	16.82329	3.721724	1.620086	16.78618	1.297806	0.6373483	3
54	4	3.79559	0.05315495	17.3238	3.854275	1.515757	17.28174	1.33694	0.6504115	3
54	5	-10.57709	0.05315495	15.38835	-10.52421	1.568214	15.37705	0.8466474	-0.07258654	4
54	6	-10.9788	0.05315495	15.08322	-10.96585	1.708159	15.13838	0.8324977	-0.08225489	4
54	7	-14.00188	0.05315495	12.56046	-13.95503	1.742147	12.61444	0.7314551	-0.1470666	5
54	8	-15.07741	0.05315495	11.50193	-14.98031	1.612628	11.51093	0.6957963	-0.1672101	5
